user_id,item_id,rating,timestamp
64,1070,5,1467846000
64,1797,5,1467241200
64,1791,5,1467846000
64,1521,5,1494802800
64,1808,5,1493766000
64,1778,5,1468796400
64,1783,5,1467068400
64,1786,5,1478822400
64,1776,5,1478822400
64,1815,5,1467846000
64,1796,5,1478822400
64,1777,5,1468796400
64,1789,5,1498518000
64,1318,5,1491778800
64,342,5,1492556400
64,1281,5,1493766000
64,1804,5,1467068400
64,623,5,1492556400
64,1132,5,1478822400
64,1818,5,1493766000
64,414,5,1491174000
64,1817,5,1495407600
64,568,5,1498518000
64,1329,5,1467846000
64,1790,5,1467068400
65,1038,2,1478736000
65,1827,4,1476658800
65,714,4,1460415600
65,259,3,1466377200
65,1829,1,1471561200
65,657,1,1471647600
65,954,2,1459724400
65,984,4,1459724400
65,1825,4,1471302000
65,1251,4,1479859200
65,273,2,1459724400
65,1106,4,1461279600
65,1489,1,1470870000
65,1824,4,1471993200
65,1826,4,1467241200
65,1823,3,1494370800
65,797,1,1466550000
65,1420,5,1481846400
65,603,4,1462316400
65,1828,5,1470610800
65,1096,4,1475622000
66,1289,5,1431126000
66,1843,4,1453593600
66,1840,4,1414537200
66,587,4,1466290800
66,1844,3,1491865200
66,1833,3,1496876400
66,1845,5,1514160000
66,1761,5,1496876400
66,1834,4,1422230400
66,1841,5,1450483200
66,1842,3,1439938800
66,1836,5,1496876400
66,1613,4,1485561600
66,1384,5,1486944000
66,1168,3,1386979200
66,1837,3,1496876400
66,1830,4,1464130800
66,797,4,1463007600
66,1831,3,1453593600
66,1846,3,1514160000
66,1074,5,1453593600
66,1832,3,1455062400
66,1839,5,1505948400
66,1838,4,1471302000
66,1835,5,1450483200
66,391,3,1487376000
66,1342,3,1453680000
66,1838,4,1471302000
66,1809,5,1485561600
67,236,5,1454803200
67,867,4,1506294000
67,959,4,1460674800
67,1850,4,1492815600
67,1847,4,1457049600
67,1851,5,1470092400
67,698,5,1456012800
67,1853,5,1498604400
67,242,5,1460070000
67,171,5,1470092400
67,1333,5,1457049600
67,1715,4,1453161600
67,1426,3,1455148800
67,1849,5,1491951600
67,1854,5,1504393200
67,1848,5,1443913200
67,1522,5,1463094000
67,1852,4,1509318000
67,41,5,1453939200
67,1831,5,1461020400
67,1427,4,1455580800
68,1870,5,1482451200
68,357,5,1465945200
68,395,5,1465945200
68,185,4,1465945200
68,36,4,1475708400
68,1872,5,1491260400
68,1858,5,1494370800
68,1340,5,1456876800
68,874,4,1482451200
68,1208,5,1501801200
68,400,5,1482451200
68,544,5,1463958000
68,415,5,1454284800
68,1313,5,1500591600
68,1864,4,1500591600
68,157,5,1455926400
68,257,4,1482451200
68,1639,5,1491260400
68,1867,5,1463958000
68,1857,3,1491260400
68,1126,3,1482451200
68,576,4,1482451200
68,1861,5,1482451200
68,1865,4,1465945200
68,1520,5,1475708400
68,452,4,1494370800
68,1863,5,1486252800
68,1871,4,1465945200
68,1856,5,1465945200
68,1868,4,1491260400
68,1166,5,1468105200
68,1866,5,1441839600
68,1496,5,1488067200
68,1859,4,1501801200
68,184,5,1465945200
68,1738,4,1465945200
68,1592,5,1437087600
68,1869,2,1466118000
68,1102,3,1466550000
68,1855,5,1441839600
68,1064,4,1466377200
68,1860,5,1491260400
68,1269,5,1465945200
68,1862,4,1475708400
69,1661,4,1456876800
69,1879,4,1494284400
69,39,4,1494284400
69,1881,4,1494284400
69,1115,4,1459465200
69,689,4,1468364400
69,1873,4,1445641200
69,352,4,1494284400
69,1884,5,1494284400
69,1096,4,1482969600
69,1635,5,1494284400
69,1876,5,1468364400
69,1874,4,1494284400
69,1875,5,1464130800
69,1878,4,1494284400
69,912,4,1494284400
69,1885,5,1454976000
69,579,4,1494284400
69,1877,5,1494284400
69,1817,4,1462402800
69,1199,5,1456185600
69,1886,5,1459465200
69,1867,4,1494284400
69,1883,4,1454976000
69,1882,3,1447545600
69,1880,5,1494284400
69,394,4,1494284400
70,1887,3,1493593200
70,1889,5,1493593200
70,1880,2,1493593200
70,103,4,1504047600
70,1888,4,1504047600
70,1270,5,1493593200
70,837,4,1493593200
70,123,3,1493593200
70,1890,4,1495494000
70,745,5,1504047600
70,534,5,1504047600
70,1897,4,1493593200
70,1247,5,1493593200
70,1112,5,1504047600
70,659,5,1493593200
70,976,5,1504047600
70,1895,5,1496185200
70,657,5,1504047600
70,1896,3,1493593200
70,1892,4,1493593200
70,1891,5,1493593200
70,1278,5,1504047600
70,1893,4,1495494000
70,557,4,1496098800
70,1111,5,1504047600
70,297,5,1504047600
70,669,4,1506898800
70,1894,4,1493593200
71,1904,4,1467241200
71,1898,4,1484092800
71,1905,5,1468450800
71,1138,5,1469574000
71,1381,4,1469574000
71,746,5,1470783600
71,31,4,1504220400
71,1903,5,1469660400
71,1906,4,1504220400
71,1696,5,1465858800
71,1851,2,1484092800
71,136,5,1490137200
71,1900,5,1504220400
71,1899,5,1469574000
71,1056,3,1504220400
71,1619,5,1467241200
71,1452,2,1504220400
71,1902,4,1490137200
71,965,5,1468450800
71,377,5,1470697200
71,1901,5,1473202800
72,761,5,1477350000
72,491,5,1461711600
72,1921,3,1470006000
72,1783,5,1465167600
72,1044,4,1493074800
72,1940,5,1477350000
72,1157,5,1486339200
72,61,4,1463007600
72,1451,4,1496098800
72,959,5,1458255600
72,77,4,1496098800
72,776,5,1477350000
72,869,5,1486339200
72,445,4,1486339200
72,377,4,1462316400
72,1930,5,1483056000
72,1934,4,1470697200
72,1908,5,1466377200
72,1939,5,1491519600
72,1928,4,1488326400
72,39,3,1454889600
72,1547,4,1453420800
72,917,4,1470006000
72,766,5,1486339200
72,1907,5,1445209200
72,106,4,1465167600
72,595,3,1461711600
72,376,4,1465167600
72,1929,4,1480896000
72,1927,4,1493074800
72,1895,5,1481068800
72,729,5,1488326400
72,1635,5,1496098800
72,793,3,1456790400
72,1916,4,1470006000
72,1913,5,1491519600
72,1329,5,1463007600
72,1891,4,1496098800
72,735,4,1483056000
72,775,3,1481068800
72,728,3,1456790400
72,1919,3,1486339200
72,1814,4,1470006000
72,1172,4,1488326400
72,1880,4,1483056000
72,1932,4,1491519600
72,1914,5,1491519600
72,1209,4,1460415600
72,1917,5,1470006000
72,1008,3,1491519600
72,1938,5,1486339200
72,586,5,1488326400
72,1039,5,1458774000
72,1723,4,1483056000
72,1936,5,1457481600
72,962,4,1459810800
72,607,4,1457481600
72,1739,5,1458255600
72,1918,5,1493074800
72,288,4,1470006000
72,1429,4,1463007600
72,1384,5,1488326400
72,13,4,1488326400
72,1513,4,1483056000
72,1911,5,1470006000
72,753,4,1488326400
72,1045,5,1493074800
72,1115,4,1465167600
72,1933,5,1486339200
72,1422,4,1491519600
72,1926,4,1454889600
72,1079,4,1460415600
72,1935,5,1491519600
72,1199,5,1458255600
72,1489,4,1496098800
72,838,4,1483056000
72,1931,4,1470006000
72,254,4,1462316400
72,530,3,1483056000
72,1920,4,1491519600
72,1925,5,1460415600
72,1912,4,1483056000
72,1428,5,1453420800
72,23,4,1456790400
72,1922,4,1496098800
72,1924,4,1488499200
72,613,4,1488326400
72,21,3,1496098800
72,442,4,1466377200
72,1915,4,1496098800
72,659,5,1486339200
72,423,4,1466377200
72,1331,5,1458774000
72,1937,4,1481068800
72,684,5,1465167600
72,1121,4,1477350000
72,1112,4,1470006000
72,338,4,1496098800
72,1504,4,1456790400
72,1925,5,1460415600
72,1910,5,1465167600
72,1923,4,1491519600
72,1103,5,1470006000
72,1909,5,1480896000
72,976,5,1466377200
73,1951,5,1454457600
73,1954,5,1454544000
73,1945,5,1454457600
73,1850,5,1467068400
73,1731,5,1436396400
73,1033,5,1471474800
73,1946,5,1454457600
73,1970,5,1457996400
73,1957,5,1436396400
73,1974,5,1471474800
73,1962,5,1457996400
73,1270,5,1467068400
73,1133,5,1454457600
73,1947,5,1454457600
73,1980,5,1471474800
73,1965,5,1471474800
73,292,5,1471474800
73,1952,5,1436396400
73,1961,5,1457996400
73,1968,5,1436396400
73,484,5,1454457600
73,1966,5,1454457600
73,1967,5,1467068400
73,1972,5,1436310000
73,1976,5,1436310000
73,1953,5,1467068400
73,1959,5,1471474800
73,1614,5,1457996400
73,1943,5,1471474800
73,1948,5,1467068400
73,159,5,1457996400
73,35,5,1471474800
73,1552,5,1457996400
73,1941,5,1454457600
73,827,5,1471474800
73,1975,5,1457996400
73,1956,5,1467068400
73,1963,5,1454457600
73,1944,5,1471474800
73,1971,5,1457996400
73,1942,5,1454457600
73,1071,5,1457996400
73,1960,5,1457996400
73,1141,5,1457996400
73,1977,5,1471474800
73,1928,5,1467068400
73,1973,5,1467068400
73,1955,5,1457996400
73,1949,5,1454457600
73,1969,5,1457996400
73,822,5,1436310000
73,1979,5,1471474800
73,415,5,1459897200
73,1417,5,1457996400
73,1958,5,1457996400
73,1978,5,1471474800
73,1950,5,1457996400
73,820,5,1454457600
73,1964,5,1436396400
73,26,5,1454457600
73,1332,5,1471474800
74,1983,2,1435186800
74,1192,4,1445814000
74,1738,3,1443654000
74,1992,4,1450656000
74,1985,4,1435186800
74,180,4,1442962800
74,1988,5,1449187200
74,1997,5,1441148400
74,1993,5,1449619200
74,1982,5,1432767600
74,1292,5,1439247600
74,1996,4,1452124800
74,39,5,1441148400
74,783,5,1419897600
74,1344,5,1437433200
74,1152,4,1449187200
74,266,5,1433890800
74,1128,5,1452816000
74,1981,4,1453852800
74,1100,4,1446508800
74,1987,3,1421107200
74,1990,3,1452124800
74,1991,5,1452816000
74,1995,5,1435014000
74,1984,4,1443654000
74,1986,4,1453852800
74,316,5,1452816000
74,254,3,1450656000
74,1994,5,1441753200
74,810,4,1434495600
74,1989,5,1429484400
74,1726,4,1452124800
74,704,4,1445554800
74,555,3,1449619200
75,1955,5,1466377200
75,1662,3,1483401600
75,1867,5,1478995200
75,171,5,1476831600
75,2001,4,1466377200
75,714,4,1470783600
75,1780,4,1483401600
75,2000,5,1476313200
75,1998,4,1466377200
75,883,5,1478386800
75,1538,5,1478995200
75,155,5,1466377200
75,1976,4,1466377200
75,1066,5,1470783600
75,1344,5,1476572400
75,965,5,1476572400
75,159,5,1475276400
75,582,5,1466377200
75,496,5,1466377200
75,1077,4,1466377200
75,642,5,1467932400
75,1999,5,1479513600
75,1125,5,1466722800
75,821,4,1470178800
76,824,5,1467154800
76,555,5,1453939200
76,607,3,1487894400
76,2012,5,1500073200
76,2006,5,1496703600
76,617,5,1453939200
76,2003,5,1452384000
76,2005,5,1466982000
76,1842,5,1508022000
76,1182,2,1488067200
76,1883,5,1456531200
76,534,3,1461279600
76,1158,5,1460934000
76,2009,5,1498604400
76,2008,4,1478041200
76,1521,5,1490050800
76,1554,5,1488844800
76,2007,5,1487116800
76,1871,5,1454457600
76,2010,4,1501369200
76,352,5,1453939200
76,2002,4,1511568000
76,2011,5,1511568000
76,2004,5,1488067200
77,2015,5,1506898800
77,2028,3,1509318000
77,2033,4,1479686400
77,2040,5,1495494000
77,192,4,1492038000
77,2032,5,1476658800
77,948,5,1470697200
77,1879,4,1464044400
77,2038,3,1442012400
77,416,5,1458774000
77,2030,2,1515024000
77,2031,3,1488758400
77,2016,5,1513036800
77,1789,4,1495494000
77,2027,5,1476658800
77,1732,4,1509926400
77,2017,5,1509318000
77,2042,5,1504047600
77,1939,4,1509926400
77,418,5,1455494400
77,1491,3,1447891200
77,2024,5,1497308400
77,1202,5,1447891200
77,2037,5,1495494000
77,2035,4,1506898800
77,421,3,1493074800
77,2018,5,1515024000
77,2022,5,1513296000
77,1877,5,1494975600
77,14,4,1478822400
77,2026,4,1497222000
77,1215,4,1446508800
77,2036,4,1457049600
77,2014,5,1481673600
77,2021,5,1440716400
77,2025,4,1493679600
77,2043,5,1487203200
77,2029,4,1515024000
77,2034,3,1458169200
77,2013,3,1509318000
77,597,4,1503356400
77,2041,3,1449619200
77,951,5,1462230000
77,2039,4,1492038000
77,2020,5,1504047600
77,895,5,1467846000
77,2019,4,1458342000
77,343,5,1463353200
77,2023,4,1440716400
78,1199,5,1449705600
78,593,5,1456704000
78,1804,5,1475622000
78,1613,4,1476658800
78,106,4,1465599600
78,2056,5,1475708400
78,2055,4,1453852800
78,688,5,1465599600
78,2044,5,1452124800
78,1542,4,1458687600
78,563,4,1452124800
78,1329,5,1475622000
78,2047,5,1465599600
78,2048,5,1475622000
78,2051,4,1476658800
78,965,5,1475622000
78,1961,5,1459724400
78,890,5,1458687600
78,143,3,1464735600
78,195,5,1449705600
78,584,4,1462230000
78,915,4,1475622000
78,732,5,1453161600
78,1950,4,1459378800
78,602,5,1475622000
78,598,5,1457481600
78,400,5,1453161600
78,1059,5,1475708400
78,1337,4,1475622000
78,1883,4,1475708400
78,582,5,1459378800
78,599,4,1458687600
78,1602,4,1475622000
78,748,5,1475622000
78,1825,5,1475622000
78,2046,5,1458687600
78,2058,5,1453852800
78,1612,4,1457481600
78,229,5,1453852800
78,1116,5,1459378800
78,1103,5,1461193200
78,1890,4,1464303600
78,716,3,1465599600
78,777,4,1452124800
78,1169,5,1464303600
78,266,5,1456704000
78,2050,5,1476658800
78,2053,4,1453161600
78,2057,5,1475622000
78,1273,5,1475622000
78,2049,5,1475622000
78,1192,5,1452124800
78,730,5,1453161600
78,1769,5,1475708400
78,1969,5,1461193200
78,1087,4,1458687600
78,2054,5,1475622000
78,825,5,1475622000
78,2045,5,1475622000
78,2052,5,1456185600
78,605,5,1475622000
78,1328,5,1462921200
78,1831,5,1475622000
78,917,4,1475622000
78,1759,4,1462230000
78,1348,5,1460934000
78,29,5,1465599600
78,191,5,1457481600
79,2063,5,1496271600
79,299,5,1498086000
79,324,5,1499727600
79,2072,5,1496271600
79,1905,2,1499295600
79,821,5,1495407600
79,377,5,1498518000
79,1904,5,1495580400
79,2073,5,1502838000
79,2061,5,1464822000
79,2059,5,1473807600
79,1459,5,1498086000
79,2064,5,1495407600
79,2070,5,1499295600
79,2062,5,1494543600
79,2068,3,1499295600
79,2067,3,1434322800
79,2066,5,1500850800
79,1857,1,1496530800
79,2065,5,1494543600
79,1139,5,1493766000
79,2060,5,1464822000
79,28,5,1499727600
79,2069,5,1502838000
79,380,5,1498518000
79,2071,5,1502838000
79,614,5,1490396400
79,1379,4,1494802800
79,439,5,1497049200
80,970,5,1494457200
80,103,4,1479340800
80,777,3,1493161200
80,1038,5,1458774000
80,383,4,1509404400
80,2083,5,1479168000
80,2084,4,1465340400
80,1986,1,1457910000
80,773,5,1454544000
80,1417,5,1460588400
80,2081,3,1454630400
80,1106,4,1460588400
80,1137,5,1460588400
80,2074,4,1494543600
80,2078,5,1479168000
80,2000,5,1479168000
80,1352,3,1469055600
80,404,5,1456704000
80,1824,3,1479340800
80,796,5,1458774000
80,1416,4,1479168000
80,1151,4,1471820400
80,621,4,1460588400
80,1226,4,1493161200
80,2,5,1457308800
80,1234,3,1471820400
80,1728,3,1479168000
80,1233,4,1494457200
80,195,3,1455667200
80,2077,4,1494543600
80,199,4,1461798000
80,2079,5,1509404400
80,1374,5,1493161200
80,275,5,1479168000
80,400,4,1455062400
80,1097,4,1479168000
80,2076,5,1476140400
80,915,3,1479168000
80,329,4,1479340800
80,688,4,1456790400
80,987,4,1509404400
80,2075,5,1479340800
80,502,5,1465340400
80,2001,5,1461106800
80,2080,5,1456185600
80,1202,5,1456790400
80,1185,4,1509577200
80,1420,5,1493161200
80,590,4,1475190000
80,2082,4,1493679600
80,184,5,1462402800
80,401,5,1453852800
80,60,5,1453766400
81,1658,5,1468537200
81,1993,5,1468537200
81,301,4,1468537200
81,2087,5,1468537200
81,1115,4,1457308800
81,110,4,1482883200
81,442,5,1457308800
81,1905,4,1482883200
81,591,4,1468537200
81,2085,5,1457308800
81,1394,4,1468537200
81,1960,5,1468537200
81,1427,4,1468537200
81,820,3,1482883200
81,2088,4,1454889600
81,236,5,1468537200
81,533,5,1468537200
81,2086,3,1482883200
81,39,3,1456963200
81,2090,5,1455753600
81,379,5,1468537200
81,1364,4,1468537200
81,2089,3,1482883200
81,1277,5,1468537200
82,1176,3,1502060400
82,1169,5,1488931200
82,2093,4,1430866800
82,2095,5,1475017200
82,1832,5,1488931200
82,1146,4,1502060400
82,526,4,1487376000
82,1842,3,1487376000
82,2094,4,1491865200
82,1516,5,1443740400
82,1121,5,1490050800
82,1147,3,1491865200
82,764,3,1490050800
82,2091,3,1357084800
82,194,5,1494889200
82,2003,5,1477868400
82,1766,4,1487376000
82,2096,4,1490050800
82,1261,4,1487376000
82,150,5,1487376000
82,2092,4,1493593200
82,898,5,1495148400
82,1210,4,1490742000
82,1831,5,1491865200
83,2101,5,1471388400
83,333,5,1483401600
83,2099,5,1496962800
83,2108,5,1496962800
83,1808,4,1483401600
83,1419,5,1471388400
83,2098,5,1483401600
83,740,5,1496962800
83,2106,5,1500937200
83,2110,5,1496962800
83,2104,5,1496962800
83,2102,5,1496962800
83,2100,5,1483488000
83,381,4,1483401600
83,2097,5,1471734000
83,929,5,1483488000
83,550,5,1496962800
83,2107,5,1496962800
83,1959,5,1471388400
83,2070,5,1496962800
83,2103,5,1496962800
83,2109,5,1496962800
83,2105,5,1471388400
83,1628,5,1483401600
83,192,5,1490310000
84,644,4,1472425200
84,2115,5,1492038000
84,1093,5,1473634800
84,2111,4,1489532400
84,1209,5,1470092400
84,2112,3,1483660800
84,1498,5,1471993200
84,501,4,1492038000
84,1233,5,1490655600
84,1417,4,1467241200
84,1420,5,1474498800
84,2120,5,1481155200
84,257,5,1489532400
84,2117,5,1489532400
84,2045,5,1481155200
84,1967,5,1485302400
84,2118,5,1475190000
84,123,5,1479340800
84,976,5,1473634800
84,41,3,1483660800
84,2122,5,1479340800
84,1585,4,1492038000
84,2121,4,1489532400
84,2113,4,1492038000
84,67,5,1470092400
84,2119,4,1475190000
84,1338,5,1489532400
84,1110,4,1478041200
84,2116,5,1476226800
84,745,4,1469228400
84,2114,5,1483660800
84,988,5,1479340800
84,1777,5,1474498800
84,1229,4,1471993200
84,1200,5,1475794800
85,2128,5,1512950400
85,2123,5,1499727600
85,2139,5,1509404400
85,2126,3,1509404400
85,2135,5,1509404400
85,2129,5,1485907200
85,2132,5,1512950400
85,1198,3,1497049200
85,2140,5,1513036800
85,661,4,1493852400
85,2137,5,1512950400
85,2112,5,1513036800
85,1887,5,1509404400
85,2131,3,1490569200
85,1838,5,1497049200
85,2138,5,1509404400
85,2141,5,1512950400
85,1568,5,1497049200
85,2133,1,1497049200
85,2125,5,1512604800
85,2127,5,1512950400
85,16,5,1490569200
85,1838,5,1497049200
85,2136,5,1499727600
85,2124,5,1483833600
85,2130,4,1499727600
85,571,4,1487980800
85,902,5,1497049200
85,1384,5,1489618800
85,2134,3,1512950400
86,771,4,1429484400
86,2149,4,1412463600
86,890,5,1452729600
86,2153,4,1480204800
86,1308,4,1396220400
86,2150,3,1412463600
86,2147,4,1421366400
86,2152,5,1504134000
86,2145,4,1421366400
86,2156,5,1414278000
86,2142,5,1433718000
86,2144,5,1444258800
86,151,5,1490396400
86,2151,4,1480204800
86,2155,4,1504134000
86,2146,4,1421366400
86,593,4,1452729600
86,170,4,1433718000
86,2148,5,1444258800
86,2154,5,1433718000
86,2143,4,1504134000
86,1036,4,1444258800
86,2157,5,1490396400
87,2176,5,1513123200
87,2164,5,1477263600
87,2162,4,1485561600
87,19,5,1479081600
87,1919,3,1492902000
87,926,4,1492902000
87,2173,4,1506380400
87,2179,5,1513123200
87,2166,4,1509926400
87,2163,5,1485388800
87,2026,3,1507158000
87,1901,5,1477263600
87,1011,5,1486425600
87,2158,5,1489359600
87,2177,5,1513728000
87,581,5,1492902000
87,976,4,1471388400
87,1397,5,1471388400
87,105,5,1479081600
87,2167,3,1513728000
87,2172,5,1470610800
87,2160,3,1480464000
87,1037,4,1471388400
87,2174,5,1513123200
87,2175,4,1513123200
87,424,5,1470610800
87,2170,4,1477263600
87,623,5,1486425600
87,2169,3,1513728000
87,2165,4,1489359600
87,2168,4,1485388800
87,1112,4,1489359600
87,286,5,1487462400
87,1583,3,1479081600
87,2178,5,1492902000
87,2171,4,1467759600
87,2159,5,1512432000
87,106,5,1507158000
87,2161,3,1492902000
88,2181,5,1499209200
88,2191,4,1493852400
88,783,4,1499209200
88,1237,4,1492383600
88,2189,3,1487808000
88,2186,4,1502233200
88,2120,3,1489017600
88,2180,5,1496790000
88,782,4,1502233200
88,348,5,1487808000
88,1818,5,1493852400
88,2184,4,1502233200
88,652,4,1489017600
88,2192,3,1487808000
88,2185,4,1496790000
88,2188,4,1496790000
88,2187,1,1502233200
88,1911,4,1483833600
88,2182,5,1483833600
88,879,4,1493852400
88,391,4,1489017600
88,2190,3,1492383600
88,2183,4,1483833600
89,2145,5,1423526400
89,1260,5,1436137200
89,2199,5,1435186800
89,2225,5,1435186800
89,1525,5,1445900400
89,2218,5,1432076400
89,2213,5,1415577600
89,1905,5,1435186800
89,836,5,1441062000
89,704,5,1439420400
89,2215,5,1445900400
89,160,3,1435186800
89,2208,5,1404687600
89,2203,5,1408489200
89,2216,5,1442790000
89,262,5,1445900400
89,1042,5,1430348400
89,407,5,1447718400
89,248,5,1434927600
89,1072,5,1434927600
89,2195,5,1447718400
89,2223,5,1435186800
89,2197,5,1430434800
89,337,5,1443394800
89,820,4,1429830000
89,2210,5,1428447600
89,2222,5,1439420400
89,2212,5,1435186800
89,2200,5,1430434800
89,2060,5,1418688000
89,1997,5,1403910000
89,99,5,1439420400
89,1599,5,1416441600
89,826,5,1447718400
89,680,5,1445900400
89,1995,5,1434927600
89,1045,5,1435186800
89,2193,4,1434927600
89,1770,5,1441062000
89,1622,5,1445900400
89,2204,5,1430348400
89,2202,5,1433286000
89,2198,5,1446508800
89,2206,5,1435791600
89,2224,5,1431471600
89,793,5,1426546800
89,1925,5,1427151600
89,2220,5,1447891200
89,2205,5,1441062000
89,2194,5,1441062000
89,1427,5,1434927600
89,465,5,1445986800
89,2221,5,1439420400
89,197,5,1429830000
89,2196,4,1435186800
89,2219,5,1435186800
89,2207,4,1445900400
89,1766,5,1444258800
89,2226,5,1445900400
89,2214,4,1430434800
89,2217,5,1431644400
89,1516,5,1434927600
89,1949,5,1430348400
89,1925,5,1427151600
89,2209,5,1405983600
89,2211,4,1423526400
89,161,5,1442185200
89,2201,5,1408489200
90,1507,5,1504738800
90,499,4,1499295600
90,249,4,1494716400
90,1314,5,1504306800
90,2228,3,1502751600
90,1269,4,1499295600
90,905,5,1493247600
90,2231,5,1494716400
90,138,5,1499295600
90,1270,5,1492815600
90,31,4,1492470000
90,2230,4,1492470000
90,1117,5,1512432000
90,268,3,1499295600
90,1506,5,1499295600
90,1418,5,1493247600
90,2232,5,1499295600
90,1279,5,1493247600
90,2229,5,1504306800
90,2108,4,1506898800
90,2227,5,1513468800
91,2054,5,1503615600
91,2239,5,1503615600
91,209,4,1506380400
91,612,5,1493247600
91,2242,4,1490655600
91,1580,5,1492383600
91,1027,4,1497135600
91,1097,3,1496790000
91,1156,2,1497308400
91,25,3,1505170800
91,978,5,1493679600
91,1338,5,1505170800
91,2048,4,1506380400
91,1004,5,1489190400
91,518,4,1490914800
91,2234,3,1505170800
91,2114,5,1490223600
91,2225,4,1497567600
91,1112,5,1505170800
91,2235,4,1506380400
91,2243,5,1513555200
91,2238,5,1506380400
91,2157,4,1496790000
91,2233,4,1493247600
91,499,4,1496358000
91,2241,4,1505170800
91,400,5,1496790000
91,316,5,1494630000
91,367,5,1497567600
91,2240,4,1498518000
91,609,4,1505170800
91,1470,3,1505170800
91,663,5,1493679600
91,2237,4,1490223600
91,2236,4,1505170800
92,2256,4,1509663600
92,586,5,1490914800
92,2244,5,1509231600
92,2239,5,1508540400
92,378,3,1503961200
92,291,5,1513641600
92,2252,5,1503961200
92,105,4,1503961200
92,856,5,1501110000
92,2108,5,1505689200
92,2245,5,1498690800
92,528,5,1513641600
92,2246,5,1486425600
92,2254,5,1513641600
92,2108,5,1514419200
92,2259,4,1509231600
92,1722,4,1502838000
92,2248,5,1506726000
92,2258,4,1492470000
92,2255,5,1513641600
92,2251,5,1513641600
92,2250,5,1490914800
92,42,5,1510444800
92,2257,5,1508540400
92,2253,5,1510444800
92,2170,5,1485648000
92,2249,5,1508540400
92,2247,5,1514419200
93,773,5,1480636800
93,1889,3,1482278400
93,493,4,1488585600
93,2264,4,1514505600
93,2260,5,1401663600
93,1974,4,1483488000
93,1128,4,1487548800
93,1094,5,1487548800
93,1480,4,1481155200
93,1381,5,1487548800
93,2263,5,1484524800
93,1634,3,1484438400
93,174,5,1459724400
93,2265,5,1483488000
93,596,4,1483488000
93,754,4,1481155200
93,580,4,1481155200
93,2084,5,1487548800
93,2262,5,1484438400
93,691,2,1416528000
93,1131,4,1484438400
93,1842,5,1497308400
93,394,4,1487980800
93,2261,5,1484438400
94,2273,2,1510531200
94,2271,2,1505862000
94,292,2,1505516400
94,2275,3,1512950400
94,2281,4,1503788400
94,720,4,1512950400
94,2268,4,1500246000
94,2272,3,1508454000
94,2276,5,1505689200
94,648,2,1506553200
94,2267,4,1507676400
94,72,3,1512950400
94,291,4,1510185600
94,697,4,1505430000
94,2277,2,1505862000
94,2269,3,1512950400
94,652,5,1504479600
94,2071,1,1506380400
94,1896,3,1510185600
94,1366,1,1502924400
94,2266,3,1504998000
94,2282,3,1509231600
94,656,5,1512950400
94,2278,1,1508454000
94,2038,5,1500850800
94,2270,4,1507676400
94,2279,2,1510531200
94,1630,4,1500850800
94,2280,3,1512950400
94,2274,5,1508454000
94,1104,4,1504134000
94,1759,2,1502406000
94,1151,3,1503356400
94,837,4,1512950400
95,825,4,1464649200
95,1863,4,1485820800
95,1056,5,1484006400
95,2299,5,1480550400
95,1922,5,1499209200
95,1950,5,1473807600
95,978,5,1494543600
95,2295,4,1490223600
95,2285,3,1499209200
95,472,5,1487635200
95,1860,3,1487635200
95,599,4,1465426800
95,2287,5,1501455600
95,1133,5,1483574400
95,2290,5,1471820400
95,1039,5,1468796400
95,2293,5,1491346800
95,1420,4,1501455600
95,775,4,1472079600
95,773,4,1475017200
95,205,5,1468278000
95,594,4,1494543600
95,2284,5,1479686400
95,1001,5,1483574400
95,1342,4,1487635200
95,913,3,1469487600
95,1508,5,1501455600
95,1909,4,1478476800
95,1089,4,1488326400
95,1554,4,1479686400
95,1901,5,1483574400
95,766,5,1490742000
95,585,5,1470956400
95,1572,5,1481587200
95,1530,4,1492124400
95,586,5,1484870400
95,965,5,1475535600
95,1079,5,1473807600
95,2081,5,1466031600
95,1435,4,1501455600
95,1498,4,1470783600
95,770,4,1481155200
95,898,5,1492124400
95,2292,5,1468278000
95,2230,4,1494543600
95,1182,5,1497135600
95,2291,4,1464735600
95,2112,4,1480550400
95,2288,5,1497135600
95,686,4,1487635200
95,1066,4,1492038000
95,2286,5,1472511600
95,1257,5,1490223600
95,2097,5,1490223600
95,2283,5,1465513200
95,1328,4,1476918000
95,1193,5,1466463600
95,2294,5,1490742000
95,2298,5,1501455600
95,2297,5,1484870400
95,1730,4,1499209200
95,2289,5,1492124400
95,1920,4,1487635200
95,1183,3,1499209200
95,2296,5,1497135600
95,1051,5,1479686400
96,460,4,1500332400
96,2047,3,1501023600
96,2302,5,1500418800
96,2305,4,1506466800
96,2300,4,1506466800
96,1745,4,1499382000
96,101,3,1504825200
96,2310,5,1496185200
96,2309,5,1504825200
96,625,5,1496185200
96,1140,3,1496185200
96,1420,5,1504825200
96,622,3,1502665200
96,644,5,1501542000
96,2308,4,1497308400
96,600,5,1496185200
96,2301,4,1500418800
96,36,5,1504825200
96,1228,5,1497308400
96,1229,5,1501542000
96,1352,4,1499382000
96,2143,4,1501542000
96,145,5,1504825200
96,1107,4,1498604400
96,124,5,1502665200
96,2306,3,1502665200
96,2311,5,1499382000
96,2107,4,1499986800
96,2307,4,1501023600
96,983,4,1499986800
